#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9937332,9.93733e+06,9.93733e+06,17.6416,12.4371
30,30,30,44.6624,69.1652
37,37,37,92.7687,235.278
20,20,20,70.1007,247.634
41,41,41,184.924,837.18
52,52,52,287.273,1591.28
48,48,48,314.597,2066.51
32,32,32,240.774,1814.69
41,41,41,349.801,2987.79
43,43,43,409.102,3895.71
39,39,39,407.238,4255.89
43,43,43,494.749,5696.1
39,39,39,487.85,6106.18
39,39,39,525.213,7075.98
39,39,39,562.899,8126.92
34,34,34,524.148,8082.47
42,42,42,697.596,11589.6
39,39,39,681.325,11906.1
37,37,37,684.905,12681.2
44,44,44,856.501,16675.9
37,37,37,758.838,15566.2
35,35,35,754.678,16274.6
36,36,36,810.003,18227.7
32,32,32,750.157,17588.1
34,34,34,833.271,20424.6
38,38,38,969.904,24758.7
46,46,46,1219.5,32334.6
32,32,32,878.02,24094
35,35,35,995.309,28306
43,43,43,1267.04,37337.3
37,37,37,1129.09,34458.2
36,36,36,1131.49,35565.1
28,28,28,909.122,29520
43,43,43,1440.23,48242.1
37,37,37,1275.35,43963.6
40,40,40,1421.39,50512.3
40,40,40,1458.44,53180.4
36,36,36,1350.68,50679.8
42,42,42,1618.54,62377.3
43,43,43,1698.85,67122.3
38,38,38,1541.12,62504.4
37,37,37,1532.41,63470.1
37,37,37,1569.42,66573.2
32,32,32,1389.37,60325.8
41,41,41,1824.14,81161.5
36,36,36,1637.7,74505.4
36,36,36,1674.71,77910.5
35,35,35,1662.19,78942.6
40,40,40,1943.29,94412.6
45,45,45,2227.27,110243
43,43,43,2172,109714
54,54,54,2779.4,143061
43,43,43,2257.3,118501
43,43,43,2301.84,123222
42,42,42,2288.29,124676
39,39,39,2166.17,120318
46,46,46,2600.87,147058
48,48,48,2759.33,158627
63,63,63,3686.11,215679
53,53,53,3155.56,187883
43,43,43,2598.15,156989
54,54,54,3319.41,204051
53,53,53,3310.65,206804
63,63,63,3999.84,253953
63,63,63,4062.65,261991
62,62,62,4059.87,265851
53,53,53,3525.91,234571
70,70,70,4722.02,318542
67,67,67,4590.03,314460
65,65,65,4519.77,314287
74,74,74,5213.15,367262
71,71,71,5076.87,363027
83,83,83,6016.21,436089
81,81,81,5954.63,437756
91,91,91,6777.37,504763
81,81,81,6118.88,462238
94,94,94,7193.85,550555
98,98,98,7594.96,588615
108,108,108,8478.97,665686
106,106,106,8424.18,669509
113,113,113,9096.82,732329
102,102,102,8311.73,677310
108,108,108,8910.56,735176
111,111,111,9269.09,774028
105,105,105,8877.36,750556
